exclude,country,fill,legendPosition,legendEntry,tooltip
,Argentina,#FFA100,2,Fence-sitters,
,Australia,#387C2B,0,Global Advocates,
,Austria,#FFA100,2,Fence-sitters,
,Bangladesh,#A00000,4,Banned,
,Belgium,#FFA100,2,Fence-sitters,
,Bolivia,#A00000,4,Banned,
,Brazil,#FF5900,3,Hostile,
,Bulgaria,#77A22D,1,Developing,
,Canada,"#387C2B	",0,Global Advocates,
,Chile,"#387C2B	",0,Global Advocates,
,China,#FF5900,3,Hostile,
,Colombia,#FFA100,2,Fence-sitters,
,Croatia,#FFA100,2,Fence-sitters,
,Cyprus,#FFA100,2,Fence-sitters,
,Czech Republic,#FF5900,3,Hostile,
,Denmark,"#387C2B	",0,Global Advocates,
,Ecuador,#A00000,4,Banned,
,Estonia,"#387C2B	",0,Global Advocates,
,Finland,"#387C2B	",0,Global Advocates,
,France,#77A22D,1,Developing,
,Germany,#FFA100,2,Fence-sitters,
,Greece,#FFA100,2,Fence-sitters,
,Hong Kong,#FFA100,2,Fence-sitters,
,Hungary,#FFA100,2,Fence-sitters,
,Iceland,#A00000,4,Banned,
,India,#FFA100,2,Fence-sitters,
,Indonesia,#FFA100,2,Fence-sitters,
,Iran,#FFA100,2,Fence-sitters,
,Ireland,#77A22D,1,Developing,
,Israel,#77A22D,1,Developing,
,Italy,#77A22D,1,Developing,
,Japan,"#387C2B	",0,Global Advocates,
,Kazakhstan,"#387C2B	",0,Global Advocates,
,Kenya,#FFA100,2,Fence-sitters,
,Kyrgyzstan,#A00000,4,Banned,
,Latvia,#FFA100,2,Fence-sitters,
,Lebanon,#FF5900,3,Hostile,
,Lithuania,#FFA100,2,Fence-sitters,
,Luxembourg,"#387C2B	",0,Global Advocates,
,Malaysia,#FFA100,2,Fence-sitters,
,Mexico,#FFA100,2,Fence-sitters,
,New Zealand,#FFA100,2,Fence-sitters,
,Nigeria,#A00000,4,Banned,
,Norway,#77A22D,1,Developing,
,Pakistan,#FFA100,2,Fence-sitters,
,Philippines,"#387C2B	",0,Global Advocates,
,Poland,#77A22D,1,Developing,
,Portugal,#FFA100,2,Fence-sitters,
,Russian Federation,#77A22D,1,Developing,
,Singapore,"#387C2B	",0,Global Advocates,
,Slovenia,#77A22D,1,Developing,
,South Africa,#77A22D,1,Developing,
,South Korea,"#387C2B	",0,Global Advocates,
,Spain,"#387C2B	",0,Global Advocates,
,Sweden,"#387C2B	",0,Global Advocates,
,Switzerland,"#387C2B	",0,Global Advocates,
,Taiwan,#FFA100,2,Fence-sitters,
,Thailand,#FF5900,3,Hostile,
,The Netherlands,#77A22D,1,Developing,
,Turkey,#FF5900,3,Hostile,
,Uganda,#FF5900,3,Hostile,
,Ukraine,"#387C2B	",0,Global Advocates,
,United Arab Emirates,#FFA100,2,Fence-sitters,
,United Kingdom,"#387C2B	",0,Global Advocates,
,United States,#387C2B,0,Global Advocates,
,Venezuela,#A00000,4,Banned,
,Vietnam,#77A22D,1,Developing,
,Zimbabwe,#FFA100,2,Fence-sitters,
